4477-4535-8340-4372,841,5,2032,Visa,bspottiswoodhm@nsu.edu
4754-9711-3449-9702,460,5,2024,Visa,mmessinghammw@nsu.edu
4014-2714-2043-4285,313,3,2026,Visa,gloxley9g@nsu.edu
4277-3303-1217-7954,988,2,2025,Visa,aroof2k@nsu.edu
4638-0743-4683-8954,238,7,2028,Visa,cadamowicz1v@nsu.edu
4262-6678-7817-3616,139,9,2025,Visa,zgomer5f@nsu.edu
4328-8199-1266-2901,975,6,2029,Visa,grunacresc3@nsu.edu
4082-7696-2335-6417,771,4,2026,Visa,tpflegerm9@nsu.edu
4322-9992-7597-6074,711,1,2032,Visa,rplet4m@nsu.edu
4302-6037-3800-7787,209,2,2029,Visa,dmcdonnellab@nsu.edu
4278-8545-3091-2508,163,8,2023,Visa,mbelchambj@nsu.edu
4152-3748-7454-7074,328,7,2029,Visa,kfaint5s@nsu.edu
4107-4767-6410-7136,868,2,2031,Visa,cdiffley5w@nsu.edu
4547-4287-7312-3112,915,12,2023,Visa,astitte7@nsu.edu
4756-3671-4880-1415,339,5,2027,Visa,twhimpej@nsu.edu
4340-8525-0139-7447,845,7,2030,Visa,tgettonei8@nsu.edu
4441-2430-6398-3908,675,3,2023,Visa,sghidoniko@nsu.edu
4737-1924-0609-1066,400,8,2027,Visa,isiviter1t@nsu.edu
4418-8074-7443-6563,73,11,2024,Visa,asach6w@nsu.edu
4959-2617-6912-9764,663,8,2032,Visa,hcluitt76@nsu.edu
4284-7440-8142-1715,178,3,2031,Visa,mcelloni8g@nsu.edu
4515-8554-5501-8973,416,7,2029,Visa,ksprowle5w@nsu.edu
4078-3856-8002-5816,261,1,2025,Visa,abattrick5k@nsu.edu
4594-7496-9273-7858,401,9,2026,Visa,mandraultbz@nsu.edu
4018-7627-9809-7788,959,3,2032,Visa,wcristofanoid@nsu.edu
4544-2332-3738-4117,716,11,2027,Visa,jfordy62@nsu.edu
4971-1325-9489-3750,390,8,2026,Visa,chatherley91@nsu.edu
4326-0862-9602-5980,909,10,2028,Visa,gallinas@nsu.edu
4820-0263-7555-7472,424,1,2031,Visa,edingate1x@nsu.edu
4457-2127-3402-0607,193,10,2024,Visa,rjaggers8r@nsu.edu
4914-4710-0243-7503,833,7,2024,Visa,lpoltunr5@nsu.edu
4942-2900-2352-2921,704,1,2028,Visa,vcockitt3a@nsu.edu
4287-9654-5512-3146,224,11,2029,Visa,dketcheral@nsu.edu
4142-6693-7254-6256,601,2,2031,Visa,rkulislz@nsu.edu
4448-7893-9271-2418,933,4,2031,Visa,rscampm5@nsu.edu
4908-4376-7121-6769,994,6,2031,Visa,bsauternq@nsu.edu
4021-7713-6832-0760,397,11,2027,Visa,gbulwardqi@nsu.edu
4806-1309-6837-8197,915,5,2023,Visa,jcollara8@nsu.edu
4190-6683-0524-5081,437,1,2030,Visa,rwinchcumfp@nsu.edu
4548-5849-8490-5163,240,10,2023,Visa,draddenfx@nsu.edu
4762-4753-5886-9664,844,8,2027,Visa,akordtgw@nsu.edu
4746-6446-5266-7177,545,10,2031,Visa,ebortoloni6h@nsu.edu
4102-4842-1283-8269,824,1,2024,Visa,kclapp6s@nsu.edu
4547-6641-2038-7517,76,11,2029,Visa,shogbinc6@nsu.edu
4265-8731-4266-2051,67,11,2030,Visa,bwillougheyfy@nsu.edu
4958-2219-7606-5011,726,4,2029,Visa,ddibiagihg@nsu.edu
4470-7010-5779-0262,969,11,2031,Visa,cblumirerk@nsu.edu
4658-4328-8687-3632,69,4,2024,Visa,tbaynesl0@nsu.edu
4863-7812-6800-7766,961,6,2024,Visa,nvanvelde1q@nsu.edu
4062-4973-6197-0212,245,8,2029,Visa,vsackes1z@nsu.edu
4475-3512-9955-6487,574,6,2028,Visa,dfallen68@nsu.edu
4896-6115-4373-8122,781,12,2029,Visa,tmisselbrooko0@nsu.edu
4192-5218-0381-9211,481,4,2025,Visa,gdignall3j@nsu.edu
4918-8255-5667-7873,411,3,2024,Visa,dgilmorebw@nsu.edu
4046-8543-9784-8697,395,9,2026,Visa,cshearafa@nsu.edu
4753-2494-7232-3904,837,7,2028,Visa,lcully3l@nsu.edu
4558-8513-8107-1926,574,11,2029,Visa,vharnetty5h@nsu.edu
4052-6322-6315-7071,155,1,2029,Visa,pplummerat@nsu.edu
4522-2951-3948-2143,747,8,2028,Visa,lhubertbx@nsu.edu
4799-6913-0646-7178,862,8,2028,Visa,hmacgauhyqy@nsu.edu
4010-2968-4136-5060,762,4,2029,Visa,lmartland7a@nsu.edu
4227-4575-0514-1043,541,3,2032,Visa,pwhithamo3@nsu.edu
4245-7754-2687-6627,417,12,2029,Visa,cfliegerc@nsu.edu
4994-0647-7822-0333,201,6,2026,Visa,mdancer3v@nsu.edu
4372-7898-1526-0448,103,2,2028,Visa,lhouldcroftb7@nsu.edu
4866-2101-7366-5155,72,4,2027,Visa,cbrandescd@nsu.edu
4536-7201-4224-6365,849,6,2025,Visa,hroydonjj@nsu.edu
4151-6630-9561-4691,110,6,2025,Visa,yarndtsenqx@nsu.edu
4512-4676-6978-7266,466,12,2028,Visa,rsennettph@nsu.edu
4795-1015-7509-6092,561,8,2026,Visa,kdavydenko89@nsu.edu
4293-0840-2634-2439,938,11,2030,Visa,sthornborrowh4@nsu.edu
4664-0405-4404-9446,45,11,2026,Visa,hcloakek@nsu.edu
4984-4731-3268-4262,604,11,2032,Visa,lsturley1r@nsu.edu
4371-6192-8185-0604,882,11,2025,Visa,cbarnhart1t@nsu.edu
4009-9943-4673-3754,152,4,2030,Visa,wdevorill6b@nsu.edu
4796-5844-7753-5604,871,8,2023,Visa,ddumphydi@nsu.edu
4534-2933-8051-7030,488,8,2031,Visa,wagrondy@nsu.edu
4217-1292-2632-6209,708,11,2028,Visa,hghiola@nsu.edu
4904-9487-0296-5636,217,12,2027,Visa,mtakkos1g@nsu.edu
4632-2996-3703-9407,447,8,2026,Visa,hdearsley4b@nsu.edu
4082-4901-9930-6799,164,8,2023,Visa,cdullardbp@nsu.edu
4017-5145-8155-4072,754,8,2028,Visa,aiacovuzzil1@nsu.edu
4194-9370-6737-7437,714,8,2030,Visa,jblackbournmv@nsu.edu
4059-6638-4486-3322,393,8,2031,Visa,lberkelynq@nsu.edu
4289-6688-5218-9091,752,5,2025,Visa,tfidgeon66@nsu.edu
4808-5041-3745-9302,724,3,2029,Visa,awanstall3l@nsu.edu
4216-8439-9510-7132,440,3,2023,Visa,mbidwellc3@nsu.edu
4482-7270-0789-1954,241,11,2023,Visa,rbathoejy@nsu.edu
4820-6550-1284-2236,3,5,2029,Visa,pdesaurk7@nsu.edu
4851-1745-8689-7015,701,5,2024,Visa,bcaplinnu@nsu.edu
4415-0709-6859-5959,93,11,2025,Visa,aspilletteg@nsu.edu
4638-9152-0960-2187,657,3,2027,Visa,asaveryy@nsu.edu
4124-3291-8076-6536,718,11,2025,Visa,bsheildsep@nsu.edu
4945-4945-3409-8561,685,8,2031,Visa,brouchyc9@nsu.edu
4301-5593-9708-6656,508,5,2023,Visa,sprobylm@nsu.edu
4009-3217-3027-6400,280,1,2027,Visa,bwhittonqg@nsu.edu
4392-6488-7963-9943,283,8,2032,Visa,lhulance1d@nsu.edu
4457-4007-7635-2600,163,3,2030,Visa,pdennisonal@nsu.edu
4656-9323-2015-2050,971,12,2026,Visa,kperle7k@nsu.edu
4949-8821-2817-0394,913,9,2027,Visa,dshille8@nsu.edu
4919-6349-6010-1083,455,10,2029,Visa,bdenevehs@nsu.edu
4396-7152-8868-7563,889,10,2029,Visa,asheldrakeok@nsu.edu
4029-4135-2384-9723,716,8,2027,Visa,abithellon@nsu.edu
4174-3739-7475-3930,330,12,2023,Visa,ofumagalliqv@nsu.edu
4046-2190-1295-7117,814,2,2030,Visa,mfroome64@nsu.edu
4281-1015-9388-3254,330,1,2023,Visa,sglassmani3@nsu.edu
4332-3297-1125-0851,352,3,2029,Visa,gmaase5f@nsu.edu
4313-2935-0653-2235,121,12,2031,Visa,htheobold74@nsu.edu
4555-2647-2095-9415,11,1,2025,Visa,dgrogona33@nsu.edu
4330-9874-9243-1696,476,5,2028,Visa,cceaser3h@nsu.edu
4195-4099-3924-1450,527,9,2023,Visa,dcapnerk5@nsu.edu
4485-3358-8580-9967,172,3,2029,Visa,smarielleq2@nsu.edu
4163-4817-0150-1592,384,6,2026,Visa,jwhisbyqk@nsu.edu
4113-1359-2098-5722,288,1,2028,Visa,fdeeneyaz@nsu.edu
4928-8186-8411-1382,219,1,2032,Visa,ngarahanbo@nsu.edu
4952-6399-6692-9357,34,11,2030,Visa,genstonej0@nsu.edu
4147-6240-1252-1858,329,9,2030,Visa,pvanveldeok@nsu.edu
4291-0278-7130-6002,556,3,2028,Visa,rgrzeszczakp4@nsu.edu
4561-4991-3433-9004,727,2,2031,Visa,gladbury86@nsu.edu
4257-6972-3623-2979,747,4,2023,Visa,jturmel27@nsu.edu
4978-0762-6333-2952,866,9,2031,Visa,cgrininch@nsu.edu
4978-8044-2833-9893,485,6,2026,Visa,planceleyne@nsu.edu
4805-6111-4625-8805,412,5,2026,Visa,tchazelas4n@nsu.edu
4868-6162-4091-9709,356,10,2031,Visa,plucybp@nsu.edu
4593-3865-5532-9675,158,12,2030,Visa,sburdenir@nsu.edu
4668-6667-0999-7866,784,2,2028,Visa,lsnelgar4f@nsu.edu
4585-2409-5416-0469,355,11,2032,Visa,scribbin5a@nsu.edu
4887-6126-5983-9543,384,10,2031,Visa,jsagg5p@nsu.edu
4712-8329-9438-8419,139,3,2030,Visa,lvanichev37@nsu.edu
4671-2564-0350-6574,547,9,2029,Visa,amanshawax@nsu.edu
4173-5649-8673-5308,577,3,2032,Visa,oarmoureh@nsu.edu
4222-6577-5016-8275,310,1,2032,Visa,buzellii5@nsu.edu
4805-5187-5995-6775,729,9,2030,Visa,adraiseyjv@nsu.edu
4149-3568-8681-0729,907,8,2029,Visa,mpattieod@nsu.edu
4777-0219-5481-8211,876,11,2029,Visa,ktitterrell1e@nsu.edu
4588-4549-9288-8123,219,8,2031,Visa,aarmer6l@nsu.edu
4417-4861-9985-0958,298,3,2030,Visa,rbulluck24@nsu.edu
4651-4079-8182-8475,478,5,2030,Visa,brubinfajnf4@nsu.edu
4846-5881-1198-1518,840,11,2029,Visa,dbaldcockha@nsu.edu
4459-4456-3541-0700,906,9,2031,Visa,rmorot9l@nsu.edu
4598-2159-8414-7571,830,3,2029,Visa,bruseak@nsu.edu
4766-9047-9743-6057,873,8,2028,Visa,ibossinghamh@nsu.edu
4863-7838-0533-4513,165,11,2026,Visa,knoni23@nsu.edu
4220-6900-1772-2142,877,5,2030,Visa,bnisena7@nsu.edu
4719-9449-2264-9048,319,7,2030,Visa,mbellshamcd@nsu.edu
4831-8352-3023-6298,19,12,2029,Visa,mwhitbyqo@nsu.edu
4859-5897-9873-8028,631,12,2032,Visa,akibbeequ@nsu.edu
4869-6351-4289-4607,381,10,2027,Visa,agoodbairnl@nsu.edu
4013-7716-5966-2899,301,11,2023,Visa,jbooi1b@nsu.edu
4175-5179-4316-5040,898,7,2032,Visa,sstrelitzer2f@nsu.edu
4709-8574-8184-0231,851,5,2030,Visa,madamik5r@nsu.edu
4675-6261-2766-2677,327,9,2029,Visa,kbrimmacombe8v@nsu.edu
4502-7472-2324-9569,8,12,2030,Visa,psteelsn1@nsu.edu
4988-1981-5255-2176,526,9,2030,Visa,afavelar9@nsu.edu
4521-6796-2660-2842,395,2,2023,Visa,cmccarrick1k@nsu.edu
4064-5947-1930-8041,457,3,2024,Visa,mdannohl6s@nsu.edu
4735-2065-2688-1901,120,4,2026,Visa,dgraves9d@nsu.edu
4867-2858-0945-6226,831,2,2028,Visa,jmalden9h@nsu.edu
4094-3591-3251-5632,659,8,2031,Visa,sjeana8@nsu.edu
4203-9042-6333-9077,474,3,2029,Visa,lpanton1e@nsu.edu
4894-3834-8441-7803,773,2,2025,Visa,ltedmanbc@nsu.edu
4489-3097-4995-3575,412,7,2027,Visa,sburlera@nsu.edu
4219-0609-5325-5191,329,3,2025,Visa,toloinn13@nsu.edu
4178-4295-6556-5720,566,1,2025,Visa,fbehrendsen34@nsu.edu
4015-2424-6396-2602,784,3,2032,Visa,mashling8s@nsu.edu
4131-2197-6329-5297,269,6,2026,Visa,gperrett7h@nsu.edu
4679-8074-9369-7089,931,12,2032,Visa,sgerrancz@nsu.edu
4791-4704-4803-3441,656,10,2027,Visa,qstandbrooked1@nsu.edu
4449-9923-8730-4322,401,9,2029,Visa,tsellandn2@nsu.edu
4301-1746-0059-1867,327,4,2027,Visa,mbuesdennk@nsu.edu
4048-3769-3411-3034,733,8,2025,Visa,pbortolazziol@nsu.edu
4991-7533-1405-4983,490,3,2028,Visa,jslavin69@nsu.edu
4612-8592-4275-3407,390,1,2027,Visa,rfilippozzi7q@nsu.edu
4971-1870-8272-6821,673,6,2028,Visa,cpietroniad@nsu.edu
4991-3970-1196-7935,31,10,2030,Visa,ooakmanbd@nsu.edu
4410-7466-4115-7273,41,6,2027,Visa,gmarcusseniq@nsu.edu
4487-1296-9475-4779,187,10,2027,Visa,bduncansonp5@nsu.edu
4608-1155-3722-1289,962,5,2032,Visa,hraffin1l@nsu.edu
4140-2598-5684-0272,899,8,2032,Visa,mangeau1q@nsu.edu
4949-1934-8142-9848,681,8,2029,Visa,wbossom7t@nsu.edu
4143-7846-4523-4322,505,3,2026,Visa,hbowdon9a@nsu.edu
4049-4048-7612-8592,393,9,2028,Visa,mlortzingew@nsu.edu
4184-4995-1844-3175,193,12,2032,Visa,mphillpsk8@nsu.edu
4018-7649-0069-2956,153,1,2030,Visa,rbellord2o@nsu.edu
4474-3687-6901-8282,716,8,2026,Visa,kdupreeam@nsu.edu
4372-8669-9410-6930,202,2,2032,Visa,mbushille7@nsu.edu
4167-1205-9877-6029,999,6,2029,Visa,chazaelgs@nsu.edu
4793-0056-8224-4137,756,10,2025,Visa,rcalverd61@nsu.edu
4096-0811-6913-1061,52,8,2024,Visa,igetley3@nsu.edu
4136-2065-2898-6170,636,9,2028,Visa,oguerreo@nsu.edu
4706-9138-9381-6820,918,9,2025,Visa,rburtwistler8@nsu.edu
4931-1200-5108-4655,433,7,2031,Visa,svowden92@nsu.edu
4255-1551-6292-4178,656,6,2025,Visa,collerearnshaw43@nsu.edu
4019-4175-3378-8562,851,4,2031,Visa,lborgnee0@nsu.edu
4877-3887-3647-9649,866,7,2031,Visa,twastallr4@nsu.edu
4780-2053-8778-5159,854,3,2024,Visa,eodonohuenx@nsu.edu
4711-0331-5890-4570,449,11,2024,Visa,ggaita7@nsu.edu
4593-8191-8108-2113,197,7,2027,Visa,afynnny@nsu.edu
4235-9754-8080-9624,502,7,2027,Visa,ocrips7g@nsu.edu
4763-0710-4484-7271,237,9,2027,Visa,lsellekaj@nsu.edu
4327-4522-1195-2685,63,3,2027,Visa,fbehling6@nsu.edu
4924-4287-9070-6989,802,4,2023,Visa,dfahrenbach1o@nsu.edu
4469-7543-5092-1016,172,11,2028,Visa,awillderjq@nsu.edu
4706-2189-7908-6444,105,7,2027,Visa,rnassyl4@nsu.edu
4816-3585-6024-6913,540,2,2026,Visa,gducej@nsu.edu
4002-6865-9543-7089,308,9,2029,Visa,cmicalleft@nsu.edu
4342-5275-4560-3921,919,5,2030,Visa,pbulley30@nsu.edu
4589-3483-8929-9717,332,10,2030,Visa,hbrinson3y@nsu.edu
4312-0169-1533-3967,629,11,2023,Visa,mhawkyensck@nsu.edu
4351-1180-4507-4044,218,7,2026,Visa,gdwyrky@nsu.edu
4956-8633-4015-5837,755,5,2030,Visa,oworhammn@nsu.edu
4853-4433-2137-8917,318,9,2029,Visa,crotter3q@nsu.edu
4542-0634-7663-6349,632,6,2032,Visa,llangabeer6u@nsu.edu
4291-5285-9302-3564,974,1,2032,Visa,kmoulsdallkk@nsu.edu
4059-7550-3337-4387,821,10,2023,Visa,bhembling3b@nsu.edu
4744-9443-0656-4512,959,4,2028,Visa,rcenterbj@nsu.edu
4737-0018-3632-1858,474,6,2026,Visa,aanthilli2@nsu.edu
4495-9567-4384-5619,391,10,2031,Visa,areaperj0@nsu.edu
4475-6647-3622-4164,350,7,2031,Visa,skubik83@nsu.edu
4993-4147-2582-6754,539,6,2026,Visa,selambe@nsu.edu
4198-9140-5439-7204,132,3,2029,Visa,awedgbrowek@nsu.edu
4527-8831-4171-9471,788,5,2024,Visa,mgeorgi5b@nsu.edu
4264-2433-9167-6729,546,11,2030,Visa,mickowics63@nsu.edu
4369-7372-6078-0971,836,8,2026,Visa,ldickinsbh@nsu.edu
4643-2779-0500-7086,369,4,2028,Visa,fsanthousedb@nsu.edu
4130-6385-4322-2059,329,4,2027,Visa,wpougherdo@nsu.edu
4560-8033-5264-8628,155,7,2029,Visa,sbrufff2@nsu.edu
4159-1102-6583-6107,968,10,2032,Visa,habreyg5@nsu.edu
4837-6060-0480-0941,727,8,2026,Visa,myacob50@nsu.edu
4565-8716-5451-9614,111,12,2026,Visa,tfosseyan@nsu.edu
4109-0899-1130-0307,86,11,2026,Visa,rdelmontig2@nsu.edu
4722-8989-5047-3607,277,5,2024,Visa,lwebberro@nsu.edu
4945-0987-6394-7346,293,11,2027,Visa,mdutnall1f@nsu.edu
4714-4091-3164-7880,803,3,2027,Visa,obulfit3v@nsu.edu
4428-4968-4312-1098,290,6,2028,Visa,jlonnonip@nsu.edu
4112-4521-6596-8137,653,1,2024,Visa,mlightollerk1@nsu.edu
4386-2288-7271-8792,232,6,2026,Visa,chardenn8@nsu.edu
4877-6818-8183-2871,871,12,2025,Visa,tcouzensa@nsu.edu
4956-4624-4684-2438,470,5,2027,Visa,atansey7z@nsu.edu
4678-5468-5753-9103,338,11,2029,Visa,gleddie3a@nsu.edu
4424-2004-1162-9479,16,1,2027,Visa,tbeggsrf@nsu.edu
4200-4887-7072-9106,641,9,2023,Visa,wlednerkg@nsu.edu
4099-3506-7250-3284,212,8,2023,Visa,sbiggamnh@nsu.edu
4773-0886-5798-4031,357,2,2029,Visa,cdutnallr1@nsu.edu
4581-7990-0710-9215,64,8,2028,Visa,aschankel7@nsu.edu
4241-8462-7375-0560,27,10,2023,Visa,preynaultc1@nsu.edu
4356-8475-9057-4956,724,11,2028,Visa,iozannead@nsu.edu
4151-9779-1350-9126,677,7,2023,Visa,cvardie6y@nsu.edu
4631-0024-5864-7972,681,1,2025,Visa,rtattershallf3@nsu.edu
4423-6806-9764-0465,456,9,2026,Visa,deliassenqz@nsu.edu
4204-3958-3076-7791,844,7,2029,Visa,wwoliter0@nsu.edu
4975-6388-8244-7883,745,1,2025,Visa,bgazzard1f@nsu.edu
4681-0124-7791-3327,582,4,2026,Visa,cskelhorn2l@nsu.edu
4354-3968-4036-5820,211,4,2028,Visa,mschreurs5h@nsu.edu
4967-9178-2786-2460,68,1,2032,Visa,gosmondah@nsu.edu
4632-6177-3840-9115,553,4,2024,Visa,melstoneik@nsu.edu
4458-0161-2223-6064,702,4,2025,Visa,agermainelw@nsu.edu
4921-0591-5258-6939,485,12,2029,Visa,kseefeldtpd@nsu.edu
4822-2792-6668-1424,937,11,2032,Visa,lwildey36@nsu.edu
4217-5551-8634-5423,559,6,2029,Visa,jstoresd4@nsu.edu
4254-3096-6375-3582,522,8,2024,Visa,ncamelliw@nsu.edu
4639-1710-3009-2996,43,10,2030,Visa,pizzettfs@nsu.edu
4870-6285-2931-4871,489,12,2024,Visa,kbattenhc@nsu.edu
4559-2053-4241-0749,990,6,2028,Visa,vcutbushhx@nsu.edu
4194-8054-0403-6286,92,10,2026,Visa,lbolamjq@nsu.edu
4433-6997-2774-2905,351,7,2032,Visa,warnely1j@nsu.edu
4906-7606-0266-9976,440,12,2030,Visa,tthorogood2o@nsu.edu
4583-9320-1489-4807,261,4,2030,Visa,lkleinercy@nsu.edu
4662-4334-4188-0032,946,3,2031,Visa,rmaccagueds@nsu.edu
4530-3537-7763-9642,417,12,2025,Visa,omullanek2@nsu.edu
4602-9447-9288-0708,994,9,2030,Visa,bhosby8n@nsu.edu
4053-1369-1531-9061,400,7,2030,Visa,csatfordo8@nsu.edu
4438-3461-6077-9616,143,12,2023,Visa,ctosneyp7@nsu.edu
4658-1066-5687-8599,66,1,2025,Visa,tamerighib0@nsu.edu
4106-6631-1248-7983,674,3,2030,Visa,fenrrico4@nsu.edu
4913-4248-7309-1074,914,5,2025,Visa,paltimas97@nsu.edu
4620-7334-2290-3705,938,10,2026,Visa,bmcquilty9s@nsu.edu
4031-1755-0727-4612,250,9,2032,Visa,belleringtonmf@nsu.edu
4722-4601-5358-4359,936,1,2029,Visa,drowter2w@nsu.edu
4123-4595-1079-9716,656,9,2028,Visa,tosgorby5g@nsu.edu
4532-6079-0637-9074,371,2,2032,Visa,egriffittsdg@nsu.edu
4190-2494-0789-3316,614,10,2031,Visa,ghammentsjg@nsu.edu
4677-1642-2160-0093,789,11,2028,Visa,sshark8p@nsu.edu
4950-9043-3577-2983,386,8,2029,Visa,acooney1c@nsu.edu
4016-6956-7502-5427,908,6,2029,Visa,dfydo4i@nsu.edu
4809-0936-0210-2466,349,9,2032,Visa,bvanichkov6k@nsu.edu
4169-8373-1748-2799,236,8,2027,Visa,mhextog@nsu.edu
4054-4601-2389-0106,52,12,2023,Visa,badamczewski1h@nsu.edu
4213-2480-2086-6887,254,6,2024,Visa,smacconaghy8p@nsu.edu
4918-7110-4363-2891,184,2,2031,Visa,lwoffendenf1@nsu.edu
4876-1619-8029-0615,603,6,2026,Visa,csisleyje@nsu.edu
4048-3971-0171-9353,56,4,2027,Visa,ugraingerlt@nsu.edu
4663-4889-5113-3516,830,6,2031,Visa,lrudkin5s@nsu.edu
4782-2522-8795-3636,207,9,2023,Visa,ptash8p@nsu.edu
4247-2238-1347-2563,233,10,2030,Visa,tcolchett9j@nsu.edu
4862-2616-6881-3793,890,3,2024,Visa,ituppm2@nsu.edu
4790-8235-1740-6633,322,7,2032,Visa,emccaughey7w@nsu.edu
4180-5731-8040-1007,774,10,2030,Visa,kgullivan2r@nsu.edu
4710-2018-7371-9586,469,7,2029,Visa,bdimondih@nsu.edu
4956-7911-3325-9227,529,5,2024,Visa,predittjv@nsu.edu
4735-7604-7372-5527,238,2,2028,Visa,abenzb9@nsu.edu
4670-9765-5395-2315,777,5,2024,Visa,obuckhurstdt@nsu.edu
4467-9483-0509-1366,306,10,2029,Visa,mnekrewse9@nsu.edu
4953-2141-8113-3240,71,5,2030,Visa,sfussen8z@nsu.edu
4706-9752-5717-1087,432,6,2030,Visa,areenex@nsu.edu
4749-9848-4656-4556,796,4,2028,Visa,lathelstan5b@nsu.edu
4033-8706-3030-7514,995,3,2025,Visa,jbingleygq@nsu.edu
4360-9948-4486-5441,727,1,2027,Visa,cstritton5h@nsu.edu
4400-6825-7204-6642,410,8,2027,Visa,tprosekc4@nsu.edu
4401-1607-6324-5829,915,4,2031,Visa,jdeavinb5@nsu.edu
4784-0867-9174-1977,684,11,2028,Visa,bforrester8r@nsu.edu
4920-9958-8133-6378,854,8,2032,Visa,rbazyletsgf@nsu.edu
4508-8917-6951-7433,826,7,2025,Visa,pmathouseda@nsu.edu
4852-0345-3011-3430,70,9,2032,Visa,rdollenic@nsu.edu
4076-6182-2306-7729,571,6,2025,Visa,hpipkin48@nsu.edu
4234-8316-7473-1083,109,4,2031,Visa,hschruurslb@nsu.edu
4162-8999-9647-0001,409,3,2027,Visa,vpaolip3@nsu.edu
4979-5946-6028-9953,871,8,2027,Visa,ogannanps@nsu.edu
4088-5264-7293-3996,676,12,2026,Visa,gcuffq8@nsu.edu
4922-7421-9056-1252,784,10,2032,Visa,cboichatrh@nsu.edu
4712-7540-0853-7244,602,1,2029,Visa,krenac6f@nsu.edu
4905-9190-7517-2856,326,2,2030,Visa,rhacaud78@nsu.edu
4482-5802-9772-8371,99,4,2023,Visa,ajeffs51@nsu.edu
4405-9100-6891-3191,408,6,2023,Visa,hjedras68@nsu.edu
4155-0191-8310-7366,954,5,2025,Visa,gscoynefn@nsu.edu
4479-1587-8946-5583,637,8,2025,Visa,bbrumfitt4y@nsu.edu
4073-3077-6907-2990,583,2,2027,Visa,dmcguggyc@nsu.edu
4307-3932-4583-7038,834,10,2026,Visa,dgoodbarrq@nsu.edu
4440-8354-5424-9041,383,1,2028,Visa,hthurber9c@nsu.edu
4253-5153-6664-3885,383,7,2026,Visa,oowlnerfe@nsu.edu
4304-9383-4057-5650,609,5,2025,Visa,mliggensao@nsu.edu
4974-6670-8252-6110,727,12,2032,Visa,mgorgen14@nsu.edu
4694-0342-9326-9664,834,6,2031,Visa,sshillama1@nsu.edu
4891-8682-6506-7381,938,4,2027,Visa,fschellejf@nsu.edu
4624-9046-4119-0087,46,8,2026,Visa,ncoggerp5@nsu.edu
4781-6501-1998-7195,843,11,2025,Visa,scorterp9@nsu.edu
4536-3878-4302-4353,55,7,2031,Visa,rtowle56@nsu.edu
4383-1620-1391-0143,723,11,2032,Visa,kpeeter77@nsu.edu
4226-3617-4134-8103,982,1,2026,Visa,kwolffersd5@nsu.edu
4235-5878-8745-1309,198,1,2032,Visa,escullyfe@nsu.edu
4097-8325-5918-3383,97,8,2029,Visa,avinkjk@nsu.edu
4172-2305-1893-5358,241,8,2029,Visa,btansill7d@nsu.edu
4924-2670-8771-0559,47,4,2026,Visa,lhaughi2@nsu.edu
4493-4887-6652-0424,308,2,2031,Visa,rlaweynz@nsu.edu
4113-7308-4732-1939,189,8,2030,Visa,dsquelch3t@nsu.edu
4697-1836-5313-3349,249,10,2023,Visa,cantonacci6p@nsu.edu
4807-4664-3081-7080,670,3,2025,Visa,fgomer8i@nsu.edu
4131-8948-7989-3627,982,10,2030,Visa,wcradydq@nsu.edu
4562-9158-3797-0097,399,9,2030,Visa,ncaiger32@nsu.edu
4888-4225-6100-7810,772,10,2025,Visa,vleynton8f@nsu.edu
4364-4512-4140-8644,78,10,2032,Visa,mgambieri@nsu.edu
4325-1564-5351-8000,297,6,2024,Visa,phumburton19@nsu.edu
4466-5599-4289-5178,68,4,2031,Visa,dmcilroy3b@nsu.edu
3685-882815-28323,252,9,2024,American Express,nbryning3c@nsu.edu
3384-182044-32026,171,9,2030,American Express,eeland93@nsu.edu
3601-643531-08681,860,3,2024,American Express,mtrathanhw@nsu.edu
3411-478506-36267,873,5,2028,American Express,kikinsky@nsu.edu
3428-965024-51529,372,11,2031,American Express,bluttypu@nsu.edu
3330-245449-22736,202,9,2024,American Express,lmccorleynj@nsu.edu
3354-248931-51967,129,7,2023,American Express,gladell2m@nsu.edu
3197-771380-88156,64,8,2029,American Express,bpendleberrybd@nsu.edu
3964-885245-06081,358,10,2024,American Express,dburditt8t@nsu.edu
3770-983393-04791,340,10,2026,American Express,ssimmondsbl@nsu.edu
3264-412750-49017,109,4,2024,American Express,bdack61@nsu.edu
3726-019596-17110,747,11,2032,American Express,aswanneer@nsu.edu
3368-277967-50007,39,3,2031,American Express,gsebringm0@nsu.edu
3690-014171-16109,956,5,2032,American Express,vshingfield22@nsu.edu
3674-057161-04697,708,3,2030,American Express,dmccallion9t@nsu.edu
3227-981195-20012,418,3,2025,American Express,pgresham9x@nsu.edu
3623-073138-08412,187,3,2024,American Express,fstodartdu@nsu.edu
3635-792133-91642,44,4,2025,American Express,caskiek0@nsu.edu
3993-128068-77902,393,3,2024,American Express,astudholmer6@nsu.edu
3859-641386-62203,13,12,2023,American Express,seilhersen88@nsu.edu
3723-061034-55440,458,4,2023,American Express,jfladegx@nsu.edu
3146-667906-35326,672,9,2025,American Express,kwearjh@nsu.edu
3987-660754-00884,434,11,2032,American Express,cbrownqv@nsu.edu
3261-417838-16423,129,1,2030,American Express,gmcfie27@nsu.edu
3230-980341-71871,309,6,2023,American Express,skilfether70@nsu.edu
3086-927823-73517,931,4,2032,American Express,mtuxell5t@nsu.edu
